"name,member_id,gamemode,skill_group,team_name,season,games_played,sprocket_rating,dpi_per_game,opi_per_game,avg_score,goals_per_game,total_goals,saves_per_game,total_saves,shots_per_game,total_shots,assists_per_game,total_assists,avg_goals_against,total_goals_against,avg_shots_against,total_shots_against,avg_demos_inflicted,total_demos_inflicted,avg_demos_taken,total_demos_taken"
"999gav,5480,RL_DOUBLES,Academy League,Elite,Season 18 Playoffs,5,48.5700000000000000,73.3620000000000000,23.7760000000000000,381.0000000000000000,1.00000000000000000000,5.00,1.6000000000000000,8.00,3.4000000000000000,17.00,0.20000000000000000000,1.00,3.2000000000000000,16.00,7.6000000000000000,38.00,1.2000000000000000,6.00,1.8000000000000000,9.00"
"999gav,5480,RL_DOUBLES,Foundation League,Wizards,Season 17,5,46.2660000000000000,40.7780000000000000,51.7540000000000000,559.2000000000000000,1.8000000000000000,9.00,1.8000000000000000,9.00,3.8000000000000000,19.00,0.80000000000000000000,4.00,2.4000000000000000,12.00,7.2000000000000000,36.00,0E-20,0.00,1.6000000000000000,8.00"
"999gav,5480,RL_DOUBLES,Foundation League,Wizards,Season 17 Playoffs,5,52.8460000000000000,43.3500000000000000,62.3460000000000000,558.6000000000000000,2.0000000000000000,10.00,1.4000000000000000,7.00,5.6000000000000000,28.00,0.80000000000000000000,4.00,3.2000000000000000,16.00,8.8000000000000000,44.00,1.8000000000000000,9.00,1.6000000000000000,8.00"
"999gav,5480,RL_STANDARD,Academy League,Elite,Season 18,20,51.1635000000000000,47.1020000000000000,55.2250000000000000,369.9000000000000000,0.85000000000000000000,17.00,1.2000000000000000,24.00,3.2000000000000000,64.00,0.65000000000000000000,13.00,2.4500000000000000,49.00,7.2500000000000000,145.00,0.60000000000000000000,12.00,0.80000000000000000000,16.00"
"999gav,5480,RL_STANDARD,Foundation League,Wizards,Season 17,10,63.2190000000000000,52.0790000000000000,74.3600000000000000,426.0000000000000000,1.7000000000000000,17.00,0.60000000000000000000,6.00,3.6000000000000000,36.00,0.90000000000000000000,9.00,2.2000000000000000,22.00,5.0000000000000000,50.00,0.90000000000000000000,9.00,0.70000000000000000000,7.00"
"999gav,5480,RL_STANDARD,Foundation League,Wizards,Season 17 Playoffs,14,58.1121428571428571,59.8450000000000000,56.3821428571428571,367.5000000000000000,1.1428571428571429,16.00,1.0714285714285714,15.00,3.1428571428571429,44.00,0.50000000000000000000,7.00,2.3571428571428571,33.00,6.7857142857142857,95.00,1.4285714285714286,20.00,0.92857142857142857143,13.00"
"Aaidan8tor,3747,RL_DOUBLES,Champion League,Spartans,Season 16,17,39.2688235294117647,35.6441176470588235,42.8935294117647059,556.7647058823529412,1.4117647058823529,24.00,2.2352941176470588,38.00,4.7058823529411765,80.00,0.58823529411764705882,10.00,4.5294117647058824,77.00,9.8823529411764706,168.00,1.1176470588235294,19.00,0.52941176470588235294,9.00"
"Aaidan8tor,3747,RL_DOUBLES,Champion League,Spartans,Season 17,25,57.6336000000000000,49.9368000000000000,65.3288000000000000,694.8000000000000000,2.2000000000000000,55.00,2.2000000000000000,55.00,5.0400000000000000,126.00,1.1600000000000000,29.00,3.5200000000000000,88.00,8.5200000000000000,213.00,1.0800000000000000,27.00,1.2000000000000000,30.00"
"Aaidan8tor,3747,RL_DOUBLES,Champion League,Spartans,Season 18,15,53.7806666666666667,54.3426666666666667,53.2233333333333333,635.3333333333333333,2.2000000000000000,33.00,2.0000000000000000,30.00,4.8000000000000000,72.00,0.46666666666666666667,7.00,2.4000000000000000,36.00,7.7333333333333333,116.00,0.86666666666666666667,13.00,1.1333333333333333,17.00"
"Aaidan8tor,3747,RL_DOUBLES,Master League,Spartans,Season 18,10,48.3630000000000000,35.8600000000000000,60.8650000000000000,489.7000000000000000,1.2000000000000000,12.00,1.2000000000000000,12.00,5.4000000000000000,54.00,1.3000000000000000,13.00,4.3000000000000000,43.00,9.0000000000000000,90.00,0.90000000000000000000,9.00,0.80000000000000000000,8.00"
"Aaidan8tor,3747,RL_STANDARD,Champion League,Spartans,Season 16,20,54.5435000000000000,49.0900000000000000,59.9970000000000000,434.9000000000000000,1.2000000000000000,24.00,1.7500000000000000,35.00,3.3500000000000000,67.00,0.50000000000000000000,10.00,2.3000000000000000,46.00,8.0000000000000000,160.00,0.60000000000000000000,12.00,1.1000000000000000,22.00"
"Aaidan8tor,3747,RL_STANDARD,Champion League,Spartans,Season 16 Playoffs,6,48.2266666666666667,54.7416666666666667,41.7133333333333333,318.3333333333333333,0.66666666666666666667,4.00,1.1666666666666667,7.00,2.8333333333333333,17.00,0.33333333333333333333,2.00,2.3333333333333333,14.00,6.5000000000000000,39.00,0.83333333333333333333,5.00,0.83333333333333333333,5.00"
"Aaidan8tor,3747,RL_STANDARD,Champion League,Spartans,Season 17,25,50.0128000000000000,51.0988000000000000,48.9288000000000000,428.9600000000000000,0.96000000000000000000,24.00,1.7600000000000000,44.00,2.6800000000000000,67.00,0.52000000000000000000,13.00,2.5600000000000000,64.00,8.1200000000000000,203.00,0.64000000000000000000,16.00,1.3600000000000000,34.00"
"Aaidan8tor,3747,RL_STANDARD,Champion League,Spartans,Season 18,5,45.3300000000000000,36.9900000000000000,53.6680000000000000,408.2000000000000000,1.2000000000000000,6.00,1.2000000000000000,6.00,2.4000000000000000,12.00,0.60000000000000000000,3.00,3.0000000000000000,15.00,9.4000000000000000,47.00,0.60000000000000000000,3.00,0.80000000000000000000,4.00"
"A BC,4564,RL_DOUBLES,Foundation League,Demolition,Season 16,23,47.5221739130434783,36.4239130434782609,58.6234782608695652,543.4782608695652174,2.1739130434782609,50.00,0.91304347826086956522,21.00,4.2608695652173913,98.00,0.86956521739130434783,20.00,2.5652173913043478,59.00,6.0869565217391304,140.00,0.69565217391304347826,16.00,0.78260869565217391304,18.00"
"A BC,4564,RL_DOUBLES,Foundation League,Demolition,Season 16 Playoffs,3,45.6400000000000000,75.7900000000000000,15.4900000000000000,258.3333333333333333,0.33333333333333333333,1.00,1.00000000000000000000,3.00,1.6666666666666667,5.00,0.33333333333333333333,1.00,3.6666666666666667,11.00,6.3333333333333333,19.00,0.66666666666666666667,2.00,0E-20,0.00"
"A BC,4564,RL_DOUBLES,Foundation League,Demolition,Season 17,30,59.0423333333333333,62.7820000000000000,55.3033333333333333,589.5666666666666667,2.1333333333333333,64.00,1.3333333333333333,40.00,4.1000000000000000,123.00,0.93333333333333333333,28.00,2.3000000000000000,69.00,6.3333333333333333,190.00,0.60000000000000000000,18.00,0.83333333333333333333,25.00"
"A BC,4564,RL_DOUBLES,Foundation League,Demolition,Season 17 Playoffs,3,35.4233333333333333,35.7733333333333333,35.0733333333333333,492.6666666666666667,1.6666666666666667,5.00,2.0000000000000000,6.00,2.3333333333333333,7.00,0.33333333333333333333,1.00,4.3333333333333333,13.00,8.3333333333333333,25.00,0.33333333333333333333,1.00,0.33333333333333333333,1.00"
"A BC,4564,RL_DOUBLES,Foundation League,Demolition,Season 18,30,56.0543333333333333,45.1560000000000000,66.9533333333333333,578.7666666666666667,2.1666666666666667,65.00,1.3333333333333333,40.00,4.4000000000000000,132.00,1.1666666666666667,35.00,2.8000000000000000,84.00,6.1000000000000000,183.00,0.76666666666666666667,23.00,0.83333333333333333333,25.00"
"A BC,4564,RL_DOUBLES,Foundation League,Demolition,Season 18 Playoffs,5,59.6560000000000000,64.4600000000000000,54.8500000000000000,575.4000000000000000,1.8000000000000000,9.00,2.6000000000000000,13.00,3.6000000000000000,18.00,0.80000000000000000000,4.00,4.8000000000000000,24.00,10.0000000000000000,50.00,0.40000000000000000000,2.00,1.00000000000000000000,5.00"
"A BC,4564,RL_DOUBLES,Foundation League,Rhinos,Season 15,10,47.9050000000000000,69.2380000000000000,26.5750000000000000,411.4000000000000000,1.3000000000000000,13.00,1.7000000000000000,17.00,1.8000000000000000,18.00,0.30000000000000000000,3.00,3.9000000000000000,39.00,8.7000000000000000,87.00,0.60000000000000000000,6.00,0.80000000000000000000,8.00"
"A BC,4564,RL_STANDARD,Foundation League,Demolition,Season 16,33,53.0918181818181818,55.8181818181818182,50.3669696969696970,371.6060606060606061,1.1818181818181818,39.00,1.0606060606060606,35.00,2.7878787878787879,92.00,0.36363636363636363636,12.00,1.9393939393939394,64.00,6.3333333333333333,209.00,0.48484848484848484848,16.00,1.0606060606060606,35.00"
"A BC,4564,RL_STANDARD,Foundation League,Demolition,Season 16 Playoffs,16,49.3825000000000000,55.4318750000000000,43.3356250000000000,282.7500000000000000,0.25000000000000000000,4.00,1.00000000000000000000,16.00,1.8750000000000000,30.00,0.87500000000000000000,14.00,1.7500000000000000,28.00,6.2500000000000000,100.00,0.43750000000000000000,7.00,0.37500000000000000000,6.00"
"A BC,4564,RL_STANDARD,Foundation League,Demolition,Season 17,30,46.3550000000000000,47.8726666666666667,44.8350000000000000,309.1666666666666667,0.93333333333333333333,28.00,1.00000000000000000000,30.00,2.4333333333333333,73.00,0.26666666666666666667,8.00,2.3000000000000000,69.00,6.4333333333333333,193.00,0.66666666666666666667,20.00,0.46666666666666666667,14.00"
"A BC,4564,RL_STANDARD,Foundation League,Demolition,Season 17 Playoffs,1,51.2400000000000000,94.0600000000000000,8.4200000000000000,140.0000000000000000,0E-20,0.00,1.00000000000000000000,1.00,2.0000000000000000,2.00,0E-20,0.00,2.0000000000000000,2.00,4.0000000000000000,4.00,1.00000000000000000000,1.00,2.0000000000000000,2.00"
"A BC,4564,RL_STANDARD,Foundation League,Demolition,Season 18,29,54.8979310344827586,56.0331034482758621,53.7627586206896552,385.7241379310344828,1.1034482758620690,32.00,1.2758620689655172,37.00,2.6896551724137931,78.00,0.44827586206896551724,13.00,2.1724137931034483,63.00,6.4482758620689655,187.00,0.48275862068965517241,14.00,0.51724137931034482759,15.00"
"A BC,4564,RL_STANDARD,Foundation League,Demolition,Season 18 Playoffs,7,36.1428571428571429,41.6428571428571429,30.6428571428571429,332.5714285714285714,0.71428571428571428571,5.00,1.4285714285714286,10.00,2.7142857142857143,19.00,0E-20,0.00,2.7142857142857143,19.00,8.4285714285714286,59.00,1.2857142857142857,9.00,0.85714285714285714286,6.00"
"A BC,4564,RL_STANDARD,Foundation League,Rhinos,Season 15,10,46.9460000000000000,44.7450000000000000,49.1440000000000000,311.1000000000000000,0.90000000000000000000,9.00,0.90000000000000000000,9.00,2.1000000000000000,21.00,0.40000000000000000000,4.00,2.6000000000000000,26.00,6.2000000000000000,62.00,0.70000000000000000000,7.00,1.00000000000000000000,10.00"
"Abeillonnaise,4774,RL_DOUBLES,Academy League,Hive,Season 17,15,38.9586666666666667,42.5660000000000000,35.3526666666666667,451.0000000000000000,1.5333333333333333,23.00,0.86666666666666666667,13.00,3.6666666666666667,55.00,0.40000000000000000000,6.00,3.6666666666666667,55.00,7.1333333333333333,107.00,0.53333333333333333333,8.00,0.60000000000000000000,9.00"
"Abeillonnaise,4774,RL_DOUBLES,Academy League,Hive,Season 18,20,43.9120000000000000,56.0100000000000000,31.8130000000000000,466.3500000000000000,1.2500000000000000,25.00,2.0000000000000000,40.00,3.0000000000000000,60.00,0.45000000000000000000,9.00,3.4500000000000000,69.00,8.8000000000000000,176.00,0.55000000000000000000,11.00,0.85000000000000000000,17.00"
"Abeillonnaise,4774,RL_STANDARD,Academy League,Hive,Season 17,25,47.7816000000000000,43.7752000000000000,51.7876000000000000,345.8400000000000000,0.68000000000000000000,17.00,1.00000000000000000000,25.00,3.0000000000000000,75.00,0.72000000000000000000,18.00,2.2400000000000000,56.00,6.8400000000000000,171.00,0.76000000000000000000,19.00,0.92000000000000000000,23.00"
"Abeillonnaise,4774,RL_STANDARD,Academy League,Hive,Season 18,40,51.0445000000000000,51.5627500000000000,50.5265000000000000,395.8750000000000000,1.0500000000000000,42.00,1.2750000000000000,51.00,3.0500000000000000,122.00,0.42500000000000000000,17.00,2.1250000000000000,85.00,7.1000000000000000,284.00,0.72500000000000000000,29.00,1.1250000000000000,45.00"
"Abeillonnaise,4774,RL_STANDARD,Academy League,Knights,Season 16,10,45.8200000000000000,49.3660000000000000,42.2760000000000000,351.8000000000000000,0.90000000000000000000,9.00,1.6000000000000000,16.00,2.5000000000000000,25.00,0.30000000000000000000,3.00,2.2000000000000000,22.00,7.4000000000000000,74.00,0.70000000000000000000,7.00,0.80000000000000000000,8.00"
"Abyss33,3794,RL_DOUBLES,Champion League,Sabres,Season 14,5,45.9900000000000000,53.4180000000000000,38.5580000000000000,493.8000000000000000,1.00000000000000000000,5.00,1.8000000000000000,9.00,3.6000000000000000,18.00,0.80000000000000000000,4.00,2.8000000000000000,14.00,8.6000000000000000,43.00,1.2000000000000000,6.00,2.0000000000000000,10.00"
"Abyss33,3794,RL_DOUBLES,Champion League,Sabres,Season 15,11,48.4545454545454545,54.6354545454545455,42.2718181818181818,404.1818181818181818,1.00000000000000000000,11.00,1.00000000000000000000,11.00,2.9090909090909091,32.00,1.00000000000000000000,11.00,3.3636363636363636,37.00,7.5454545454545455,83.00,0.36363636363636363636,4.00,0.63636363636363636364,7.00"
"Abyss33,3794,RL_STANDARD,Champion League,Sabres,Season 14,10,46.9540000000000000,59.6430000000000000,34.2680000000000000,284.1000000000000000,0.40000000000000000000,4.00,1.1000000000000000,11.00,1.5000000000000000,15.00,0.50000000000000000000,5.00,2.8000000000000000,28.00,7.9000000000000000,79.00,0.70000000000000000000,7.00,1.2000000000000000,12.00"
"Abyss33,3794,RL_STANDARD,Champion League,Sabres,Season 15,35,50.4680000000000000,51.0765714285714286,49.8585714285714286,315.3714285714285714,0.74285714285714285714,26.00,0.97142857142857142857,34.00,2.3428571428571429,82.00,0.65714285714285714286,23.00,2.8571428571428571,100.00,8.2285714285714286,288.00,1.0285714285714286,36.00,0.74285714285714285714,26.00"
"Ac3,5353,RL_DOUBLES,Master League,Foxes,Season 17,10,55.4510000000000000,66.8770000000000000,44.0210000000000000,541.7000000000000000,1.2000000000000000,12.00,2.4000000000000000,24.00,4.3000000000000000,43.00,0.80000000000000000000,8.00,2.3000000000000000,23.00,8.8000000000000000,88.00,0.60000000000000000000,6.00,0.40000000000000000000,4.00"
"Ac3,5353,RL_STANDARD,Master League,Foxes,Season 17,25,53.1956000000000000,53.0016000000000000,53.3900000000000000,377.5200000000000000,1.00000000000000000000,25.00,1.4400000000000000,36.00,2.9200000000000000,73.00,0.52000000000000000000,13.00,2.2000000000000000,55.00,7.9600000000000000,199.00,0.76000000000000000000,19.00,1.0800000000000000,27.00"
"Ac3,5353,RL_STANDARD,Master League,Foxes,Season 17 Playoffs,4,28.4475000000000000,37.4300000000000000,19.4625000000000000,275.7500000000000000,0.50000000000000000000,2.00,1.2500000000000000,5.00,1.2500000000000000,5.00,0E-20,0.00,2.7500000000000000,11.00,9.2500000000000000,37.00,0.75000000000000000000,3.00,0.50000000000000000000,2.00"
"ACE Cosplays,5371,RL_DOUBLES,Master League,Demolition,Season 17,10,60.3710000000000000,56.6340000000000000,64.1080000000000000,646.0000000000000000,1.7000000000000000,17.00,2.3000000000000000,23.00,4.6000000000000000,46.00,1.3000000000000000,13.00,3.9000000000000000,39.00,9.2000000000000000,92.00,0.30000000000000000000,3.00,0.70000000000000000000,7.00"
"ACE Cosplays,5371,RL_STANDARD,Master League,Demolition,Season 17,15,45.2753333333333333,52.3706666666666667,38.1813333333333333,326.5333333333333333,0.53333333333333333333,8.00,1.4000000000000000,21.00,2.5333333333333333,38.00,0.40000000000000000000,6.00,2.7333333333333333,41.00,8.6000000000000000,129.00,0.53333333333333333333,8.00,0.93333333333333333333,14.00"
"Aces,5092,RL_DOUBLES,Academy League,Wizards,Season 16,10,43.3430000000000000,46.2410000000000000,40.4420000000000000,463.7000000000000000,1.00000000000000000000,10.00,1.9000000000000000,19.00,3.5000000000000000,35.00,0.90000000000000000000,9.00,1.4000000000000000,14.00,5.6000000000000000,56.00,0.70000000000000000000,7.00,0.70000000000000000000,7.00"
"Aces,5092,RL_DOUBLES,Academy League,Wizards,Season 16 Playoffs,4,48.8150000000000000,52.8650000000000000,44.7600000000000000,497.5000000000000000,1.5000000000000000,6.00,1.7500000000000000,7.00,3.0000000000000000,12.00,0.50000000000000000000,2.00,3.2500000000000000,13.00,8.5000000000000000,34.00,0E-20,0.00,0.50000000000000000000,2.00"
"Aces,5092,RL_DOUBLES,Champion League,Wizards,Season 18,20,46.3930000000000000,49.3745000000000000,43.4090000000000000,481.3000000000000000,1.4500000000000000,29.00,1.6500000000000000,33.00,3.5000000000000000,70.00,0.65000000000000000000,13.00,3.4000000000000000,68.00,8.5500000000000000,171.00,0.75000000000000000000,15.00,0.55000000000000000000,11.00"
"Aces,5092,RL_STANDARD,Academy League,Wizards,Season 16,15,42.2793333333333333,52.0693333333333333,32.4893333333333333,341.8666666666666667,0.60000000000000000000,9.00,1.6666666666666667,25.00,2.4000000000000000,36.00,0.20000000000000000000,3.00,2.6000000000000000,39.00,7.6666666666666667,115.00,0.66666666666666666667,10.00,0.80000000000000000000,12.00"
"Aces,5092,RL_STANDARD,Champion League,Wizards,Season 18,25,49.5168000000000000,62.3136000000000000,36.7176000000000000,331.8800000000000000,0.64000000000000000000,16.00,1.5200000000000000,38.00,2.2000000000000000,55.00,0.36000000000000000000,9.00,2.1200000000000000,53.00,7.4000000000000000,185.00,0.64000000000000000000,16.00,1.4400000000000000,36.00"
"Achilles,8,RL_DOUBLES,Academy League,Foxes,Season 16,3,50.7066666666666667,55.1033333333333333,46.3133333333333333,400.0000000000000000,0.66666666666666666667,2.00,1.00000000000000000000,3.00,2.6666666666666667,8.00,1.3333333333333333,4.00,4.6666666666666667,14.00,11.3333333333333333,34.00,0.33333333333333333333,1.00,0.33333333333333333333,1.00"
"Achilles,8,RL_DOUBLES,Foundation League,Hawks,Season 15,25,54.6376000000000000,45.6868000000000000,63.5872000000000000,630.1600000000000000,2.3200000000000000,58.00,1.0800000000000000,27.00,5.5200000000000000,138.00,1.0400000000000000,26.00,1.6800000000000000,42.00,3.8000000000000000,95.00,0.72000000000000000000,18.00,0.40000000000000000000,10.00"
"Achilles,8,RL_DOUBLES,Foundation League,Hawks,Season 15 Playoffs,13,50.2746153846153846,43.8092307692307692,56.7407692307692308,658.9230769230769231,2.4615384615384615,32.00,1.7692307692307692,23.00,4.8461538461538462,63.00,0.61538461538461538462,8.00,3.6153846153846154,47.00,7.6153846153846154,99.00,0.76923076923076923077,10.00,0.76923076923076923077,10.00"
"Achilles,8,RL_STANDARD,Academy League,Foxes,Season 16,10,41.6170000000000000,46.1980000000000000,37.0360000000000000,257.0000000000000000,0.30000000000000000000,3.00,0.80000000000000000000,8.00,2.2000000000000000,22.00,0.60000000000000000000,6.00,2.4000000000000000,24.00,7.2000000000000000,72.00,0.60000000000000000000,6.00,0.90000000000000000000,9.00"
